experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,RMSprop_0_16,1,20,1.3325269183921813,0.51468,1.055760049200058,0.6247,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:08:51.345046
0,RMSprop_0_16,2,20,0.9340882348680496,0.6714000000000001,0.7662884851455688,0.7349,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:09:39.687581
0,RMSprop_0_16,3,20,0.761694058265686,0.7355400000000001,0.7944954655647278,0.7233,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:10:28.620946
0,RMSprop_0_16,4,20,0.6506647156095505,0.77488,0.6192232109308243,0.7872,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:11:17.761729
0,RMSprop_0_16,5,20,0.5770769372963905,0.79988,0.5964205605387688,0.7941,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:12:06.894803
0,RMSprop_0_16,6,20,0.5113668106985092,0.8252400000000001,0.5746041490674019,0.8011,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:12:55.641064
0,RMSprop_0_16,7,20,0.4582883768904209,0.8396600000000001,0.5568913916885853,0.8087000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:13:43.593736
0,RMSprop_0_16,8,20,0.4114532025194168,0.8558600000000001,0.557993856626749,0.8131,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:14:31.861597
0,RMSprop_0_16,9,20,0.37382203849226237,0.8682000000000001,0.58122872377038,0.8064,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:15:19.997735
0,RMSprop_0_16,10,20,0.3321998453915119,0.8836,0.5761530825853348,0.8186,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:16:07.991668
0,RMSprop_0_16,11,20,0.3015775231796503,0.8921600000000001,0.6118888984173536,0.8105,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:16:56.062942
0,RMSprop_0_16,12,20,0.26821220795869827,0.9058200000000001,0.5992761745363474,0.8141,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:17:44.300368
0,RMSprop_0_16,13,20,0.24727777016937733,0.91312,0.5929569244027137,0.8187000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:18:32.757478
0,RMSprop_0_16,14,20,0.2251528913164139,0.9209600000000001,0.6238463945508004,0.8201,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:19:21.036835
0,RMSprop_0_16,15,20,0.20683628286495806,0.92666,0.6581561827868223,0.8178000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:20:09.542784
0,RMSprop_0_16,16,20,0.18365300258159636,0.9344800000000001,0.6579647790417075,0.8179000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:20:57.838860
0,RMSprop_0_16,17,20,0.17429871965326368,0.9381200000000001,0.6909466728419066,0.8140000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:21:46.419680
0,RMSprop_0_16,18,20,0.15693557833746075,0.94488,0.6635367246508599,0.8210000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:22:34.547076
0,RMSprop_0_16,19,20,0.14477580714181065,0.94764,0.6841957510963083,0.8213,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:23:23.242733
0,RMSprop_0_16,20,20,0.14041334395863117,0.94986,0.6895928965270519,0.8229000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0}}",2020-01-03 15:24:11.744451
