experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,RMSprop_0.9_8,1,20,1.5864433674621583,0.41734000000000004,1.1079721940159797,0.6095,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:37:26.854461
0,RMSprop_0.9_8,2,20,1.0112780221974849,0.6412800000000001,0.8631775969058275,0.7005,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:39:04.931107
0,RMSprop_0.9_8,3,20,0.7936802108860016,0.7236800000000001,0.7863476307034493,0.7316,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:40:42.489729
0,RMSprop_0.9_8,4,20,0.6791800212600827,0.76604,0.6522602822691203,0.7716000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:42:19.088638
0,RMSprop_0.9_8,5,20,0.6019523763382435,0.79166,0.6613550358898937,0.7814,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:43:55.530554
0,RMSprop_0.9_8,6,20,0.543000397683829,0.8131600000000001,0.6107470610111951,0.793,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:45:32.032072
0,RMSprop_0.9_8,7,20,0.48677195735156537,0.8316800000000001,0.5769736216932535,0.8063,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:47:08.775291
0,RMSprop_0.9_8,8,20,0.4416638117364049,0.8454200000000001,0.5982817027624696,0.8057000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:48:44.628124
0,RMSprop_0.9_8,9,20,0.3985836983526498,0.8614,0.6260661458596587,0.8021,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:50:20.877066
0,RMSprop_0.9_8,10,20,0.36559046458408234,0.87216,0.5967899636030197,0.8107000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:51:57.624907
0,RMSprop_0.9_8,11,20,0.3404368031749129,0.8814200000000001,0.5849075663089752,0.8108000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:53:34.067777
0,RMSprop_0.9_8,12,20,0.3068610643136501,0.8918,0.623351164907217,0.8138000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:55:10.637480
0,RMSprop_0.9_8,13,20,0.27833847046256066,0.9008800000000001,0.6288352620780469,0.8107000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 8, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 14:56:46.506243
