experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,SGD_with_momentum_0.95_16_0.01,1,20,1.501749599056244,0.44326000000000004,1.1118181391239166,0.6031000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:06:14.316020
0,SGD_with_momentum_0.95_16_0.01,2,20,0.9531511323976517,0.6641400000000001,0.785621827840805,0.7252000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:06:58.222116
0,SGD_with_momentum_0.95_16_0.01,3,20,0.73861917948246,0.7423400000000001,0.719669013094902,0.7517,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:07:42.653184
0,SGD_with_momentum_0.95_16_0.01,4,20,0.6244116604185105,0.7828600000000001,0.5954487349748612,0.7998000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:08:26.247970
0,SGD_with_momentum_0.95_16_0.01,5,20,0.5414832562732697,0.8129200000000001,0.5766268190383911,0.803,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:09:11.432559
0,SGD_with_momentum_0.95_16_0.01,6,20,0.47432228271007537,0.8351400000000001,0.5343940003633499,0.8175,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:09:56.730934
0,SGD_with_momentum_0.95_16_0.01,7,20,0.41783662189006804,0.8545,0.5697949667930603,0.8088000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:10:40.931506
0,SGD_with_momentum_0.95_16_0.01,8,20,0.3751980936050415,0.86914,0.5361166930913925,0.8213,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:11:24.873459
0,SGD_with_momentum_0.95_16_0.01,9,20,0.3387248138666153,0.88102,0.5210285705089569,0.8228000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:12:08.770936
0,SGD_with_momentum_0.95_16_0.01,10,20,0.29674666860580445,0.8957400000000001,0.5533123881578446,0.8226,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:12:52.924961
0,SGD_with_momentum_0.95_16_0.01,11,20,0.26355843802928924,0.9055200000000001,0.5618994574069976,0.8265,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:13:37.391411
0,SGD_with_momentum_0.95_16_0.01,12,20,0.23906934651851655,0.9144200000000001,0.6048569554567337,0.8187000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:14:21.216820
0,SGD_with_momentum_0.95_16_0.01,13,20,0.21598678867340088,0.9220200000000001,0.567471678853035,0.8286,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:15:06.675917
0,SGD_with_momentum_0.95_16_0.01,14,20,0.1904335437607765,0.9316800000000001,0.585638016462326,0.8273,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:15:51.270414
0,SGD_with_momentum_0.95_16_0.01,15,20,0.16899764468193054,0.9401400000000001,0.6664441353559494,0.8147000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:16:36.625062
0,SGD_with_momentum_0.95_16_0.01,16,20,0.14671824831962585,0.94852,0.6357467794656754,0.8283,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:17:21.448053
0,SGD_with_momentum_0.95_16_0.01,17,20,0.13374205125331878,0.9534,0.6311952954053879,0.8282,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:18:06.092651
0,SGD_with_momentum_0.95_16_0.01,18,20,0.12521226296901702,0.9550000000000001,0.6780065384864807,0.8267,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 16, ""momentum"": 0.95}}",2020-01-04 15:18:50.972626
