experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,SGD_with_momentum_0.925_128_0.01,1,20,1.5808946970367432,0.40904,1.346759711074829,0.5127,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:02:46.458713
0,SGD_with_momentum_0.925_128_0.01,2,20,1.1059201639175416,0.6002200000000001,1.1443485450744628,0.604,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:02:59.288316
0,SGD_with_momentum_0.925_128_0.01,3,20,0.922910656452179,0.66964,1.1732238681793212,0.597,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:03:12.003611
0,SGD_with_momentum_0.925_128_0.01,4,20,0.7925651900863647,0.71838,1.1678086177825928,0.6192000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:03:24.760418
0,SGD_with_momentum_0.925_128_0.01,5,20,0.6939582046318055,0.7545200000000001,0.8100759237289429,0.7172000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:03:37.542445
0,SGD_with_momentum_0.925_128_0.01,6,20,0.616193829536438,0.78302,0.885163112449646,0.7036,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:03:50.308358
0,SGD_with_momentum_0.925_128_0.01,7,20,0.5506119953727722,0.80674,0.7692924391746521,0.7426,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:04:03.465396
0,SGD_with_momentum_0.925_128_0.01,8,20,0.49071387008666995,0.8262,0.764285168170929,0.748,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:04:16.346078
0,SGD_with_momentum_0.925_128_0.01,9,20,0.4452041374015808,0.8437800000000001,0.7975686568260193,0.7367,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:04:29.191444
0,SGD_with_momentum_0.925_128_0.01,10,20,0.4004900734138489,0.8596600000000001,0.9630681694030762,0.7116,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:04:41.949753
0,SGD_with_momentum_0.925_128_0.01,11,20,0.3551719455909729,0.8742200000000001,0.8338643754005433,0.7385,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:04:54.750096
0,SGD_with_momentum_0.925_128_0.01,12,20,0.31754367056846616,0.8874000000000001,0.7723887392997741,0.7574000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:05:07.604638
0,SGD_with_momentum_0.925_128_0.01,13,20,0.2788397556400299,0.8997200000000001,0.9521587911605836,0.7323000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:05:20.633742
0,SGD_with_momentum_0.925_128_0.01,14,20,0.2530746804523468,0.9094800000000001,0.9505249660491943,0.7208,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:05:33.554164
0,SGD_with_momentum_0.925_128_0.01,15,20,0.23213397310256959,0.9167400000000001,0.8885951965332032,0.7638,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:05:46.228550
0,SGD_with_momentum_0.925_128_0.01,16,20,0.19934130858898164,0.9288400000000001,0.8863749578475952,0.7552,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:05:59.047814
0,SGD_with_momentum_0.925_128_0.01,17,20,0.17351465524673462,0.9389600000000001,1.034430602645874,0.7375,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:06:11.805801
0,SGD_with_momentum_0.925_128_0.01,18,20,0.16589109113693237,0.9404800000000001,1.0084046466827392,0.7552,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.01, ""batch_size"": 128, ""momentum"": 0.925}}",2019-12-31 19:06:24.676034
