experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,Adagrad_batch_size_16,1,20,1.3614513970947266,0.50416,1.071997348356247,0.6108,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 17:56:35.650081
0,Adagrad_batch_size_16,2,20,1.018068458147049,0.6398400000000001,0.8960657726287842,0.6832,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 17:57:18.406441
0,Adagrad_batch_size_16,3,20,0.8838777853202819,0.69264,0.8207510914802552,0.7134,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 17:58:00.899846
0,Adagrad_batch_size_16,4,20,0.8011685157346725,0.7224400000000001,0.7948180342912674,0.7208,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 17:58:43.685310
0,Adagrad_batch_size_16,5,20,0.7336543317842483,0.74514,0.7519331229925156,0.7352000000000001,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 17:59:26.096117
0,Adagrad_batch_size_16,6,20,0.6789925205993652,0.76412,0.738643537068367,0.7413000000000001,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:00:08.971267
0,Adagrad_batch_size_16,7,20,0.6344564434957505,0.7811800000000001,0.7225305026292801,0.7425,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:00:51.618870
0,Adagrad_batch_size_16,8,20,0.592845064740181,0.797,0.69762835354805,0.7581,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:01:34.162212
0,Adagrad_batch_size_16,9,20,0.559039459066391,0.80554,0.7022186681032181,0.7554000000000001,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:02:17.074171
0,Adagrad_batch_size_16,10,20,0.5290070713615418,0.81886,0.6950526897907257,0.7588,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:02:59.954916
0,Adagrad_batch_size_16,11,20,0.5011711409449577,0.8284800000000001,0.6873589831113815,0.7642,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:03:42.282545
0,Adagrad_batch_size_16,12,20,0.47177916569471356,0.8389200000000001,0.7008162971138954,0.7622,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:04:24.937292
0,Adagrad_batch_size_16,13,20,0.4489668049955368,0.8474800000000001,0.7126578904628754,0.758,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:05:07.615616
0,Adagrad_batch_size_16,14,20,0.42392623186588285,0.85448,0.7097545097589493,0.7639,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:05:50.499593
0,Adagrad_batch_size_16,15,20,0.40168375401973727,0.8639000000000001,0.7086515145897865,0.7679,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:06:33.220582
0,Adagrad_batch_size_16,16,20,0.37688683932304384,0.8724200000000001,0.7236801376104355,0.7628,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:07:16.187215
0,Adagrad_batch_size_16,17,20,0.3658153152084351,0.8761200000000001,0.7218964164257049,0.761,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:07:58.805730
0,Adagrad_batch_size_16,18,20,0.34160641746521,0.8831200000000001,0.7512800732374191,0.7573000000000001,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:08:41.316712
0,Adagrad_batch_size_16,19,20,0.3239031914114952,0.89114,0.7635074862480163,0.7502000000000001,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:09:24.125832
0,Adagrad_batch_size_16,20,20,0.3051611122369766,0.8978200000000001,0.7737500853538514,0.7522000000000001,"{""optimizer_name"": ""Adagrad"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16}}",2019-12-31 18:10:06.574382
