experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,SGD_with_momentum_0.7_16_0.04,1,20,1.4397656796073914,0.47068000000000004,1.5087483543395996,0.5223,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:03:34.330804
0,SGD_with_momentum_0.7_16_0.04,2,20,0.9374240754079819,0.6717000000000001,0.7983320276021958,0.7210000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:04:36.903009
0,SGD_with_momentum_0.7_16_0.04,3,20,0.7338337881565093,0.74594,0.6687793367147445,0.7689,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:05:39.793111
0,SGD_with_momentum_0.7_16_0.04,4,20,0.6186534312057496,0.7863000000000001,0.6154248847484589,0.7899,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:06:42.635169
0,SGD_with_momentum_0.7_16_0.04,5,20,0.5351295452260971,0.8154600000000001,0.5883636949300766,0.7985,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:07:45.886972
0,SGD_with_momentum_0.7_16_0.04,6,20,0.4734978009486198,0.8356600000000001,0.6306872914791107,0.782,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:08:48.968677
0,SGD_with_momentum_0.7_16_0.04,7,20,0.42014909635543823,0.85316,0.5492122031211853,0.8152,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:09:52.220962
0,SGD_with_momentum_0.7_16_0.04,8,20,0.38105656096220014,0.8685,0.531172734117508,0.8212,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:10:56.301477
0,SGD_with_momentum_0.7_16_0.04,9,20,0.34163211230754853,0.8810800000000001,0.5198246369838715,0.8314,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:12:00.738441
0,SGD_with_momentum_0.7_16_0.04,10,20,0.3001256056213379,0.8941800000000001,0.5277091786384582,0.8280000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:13:04.664940
0,SGD_with_momentum_0.7_16_0.04,11,20,0.2745204680776596,0.90368,0.5264299995422363,0.8322,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:14:08.017572
0,SGD_with_momentum_0.7_16_0.04,12,20,0.24171862739562988,0.9135800000000001,0.5516695061445236,0.8308000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:15:11.180564
0,SGD_with_momentum_0.7_16_0.04,13,20,0.22082224300861358,0.9218600000000001,0.6344839936733245,0.8127000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 16, ""momentum"": 0.7}}",2020-01-05 03:16:14.130553
