experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,SGD_with_variable_batch_size_8_0.8,1,20,1.8289262408447267,0.31978,1.5447178408384323,0.4077,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:37:28.806985
0,SGD_with_variable_batch_size_8_0.8,2,20,1.3249707098054886,0.52042,1.0698557881355286,0.6133000000000001,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:39:05.360527
0,SGD_with_variable_batch_size_8_0.8,3,20,1.0143336413288115,0.64092,0.8931139660835266,0.6851,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:40:42.112249
0,SGD_with_variable_batch_size_8_0.8,4,20,0.8287662621259689,0.7091200000000001,0.8649644851446152,0.7125,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:42:18.520548
0,SGD_with_variable_batch_size_8_0.8,5,20,0.7120475962948799,0.7514200000000001,0.7049623769044876,0.7489,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:43:56.280715
0,SGD_with_variable_batch_size_8_0.8,6,20,0.6293137238025666,0.77958,0.8129312099456787,0.7296,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:45:33.340782
0,SGD_with_variable_batch_size_8_0.8,7,20,0.5587270004796981,0.8040200000000001,0.6648683237552643,0.7782,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:47:10.905649
0,SGD_with_variable_batch_size_8_0.8,8,20,0.5043132305002213,0.82298,0.680396954870224,0.7744000000000001,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:48:48.516407
0,SGD_with_variable_batch_size_8_0.8,9,20,0.4535542693805695,0.8410000000000001,0.7206457352876663,0.7745000000000001,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:50:26.219206
0,SGD_with_variable_batch_size_8_0.8,10,20,0.40736133360385895,0.85672,0.6198563873291015,0.7952,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:52:03.839204
0,SGD_with_variable_batch_size_8_0.8,11,20,0.3629954019474983,0.87136,0.6365112507462501,0.8045,"{""optimizer_name"": ""SGD"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.8, ""batch_size"": 8}}",2019-12-10 22:53:41.177070
