experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,SGD_with_momentum_0.915_16_0.35,1,20,1.9807960609054565,0.26780000000000004,1.5912093039512634,0.4204,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:50:15.095957
0,SGD_with_momentum_0.915_16_0.35,2,20,1.536508512058258,0.44346,1.2829961956977844,0.5419,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:51:00.863752
0,SGD_with_momentum_0.915_16_0.35,3,20,1.225786750535965,0.5660400000000001,1.2113747376441955,0.5746,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:51:45.730407
0,SGD_with_momentum_0.915_16_0.35,4,20,1.0110830110311508,0.6450400000000001,1.133788178062439,0.6239,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:52:30.379595
0,SGD_with_momentum_0.915_16_0.35,5,20,0.8741678308963776,0.69786,0.8359508924245834,0.7167,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:53:16.024008
0,SGD_with_momentum_0.915_16_0.35,6,20,0.7633994472455978,0.7358600000000001,0.7706983753919602,0.7401,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:54:01.277518
0,SGD_with_momentum_0.915_16_0.35,7,20,0.6818520008611679,0.7660800000000001,0.7980253037929534,0.7378,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:54:45.521577
0,SGD_with_momentum_0.915_16_0.35,8,20,0.6185248850822449,0.7874800000000001,0.697083159828186,0.7643000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:55:29.147677
0,SGD_with_momentum_0.915_16_0.35,9,20,0.5614764046955109,0.8060600000000001,0.7131889809846879,0.775,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:56:12.614111
0,SGD_with_momentum_0.915_16_0.35,10,20,0.5141567018222809,0.8229200000000001,0.738085487151146,0.7641,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:56:55.768832
0,SGD_with_momentum_0.915_16_0.35,11,20,0.4712199590015411,0.8371400000000001,0.7862106822252274,0.7592,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:57:38.527861
0,SGD_with_momentum_0.915_16_0.35,12,20,0.42944108869075776,0.8503400000000001,0.6901468979120254,0.7884,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:58:20.849744
0,SGD_with_momentum_0.915_16_0.35,13,20,0.3973893590950966,0.8606400000000001,0.6795987227201462,0.7865000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:59:04.900202
0,SGD_with_momentum_0.915_16_0.35,14,20,0.3650807087278366,0.8726600000000001,0.7085349268198013,0.7897000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 16:59:49.616380
0,SGD_with_momentum_0.915_16_0.35,15,20,0.33584031583070756,0.8839400000000001,0.71194974899292,0.8013,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 17:00:33.367894
0,SGD_with_momentum_0.915_16_0.35,16,20,0.311311081328392,0.8890600000000001,0.6960381213665009,0.7954,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 17:01:17.149868
0,SGD_with_momentum_0.915_16_0.35,17,20,0.2808027637434006,0.90078,0.749078443312645,0.7973,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 17:02:02.027155
0,SGD_with_momentum_0.915_16_0.35,18,20,0.2678746494960785,0.9064800000000001,0.7910678610801697,0.79,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 17:02:45.987125
0,SGD_with_momentum_0.915_16_0.35,19,20,0.23883963525295257,0.9164200000000001,0.8373877313375473,0.7858,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 17:03:30.509686
0,SGD_with_momentum_0.915_16_0.35,20,20,0.2188698462152481,0.92356,0.7932455728769302,0.8059000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.35, ""batch_size"": 16, ""momentum"": 0.915}}",2020-01-04 17:04:14.811948
