experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,RMSprop_0.9_32,1,20,1.5672520608901979,0.41430000000000006,1.305232928466797,0.5426,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:52:18.294100
0,RMSprop_0.9_32,2,20,1.0230462946701049,0.63922,0.8883997100830078,0.6873,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:52:49.304343
0,RMSprop_0.9_32,3,20,0.7875122447776794,0.72784,0.7713255398750305,0.7326,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:53:20.670714
0,RMSprop_0.9_32,4,20,0.6546735048007966,0.77122,0.6314906488418579,0.7817000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:53:51.974692
0,RMSprop_0.9_32,5,20,0.5656463185691833,0.80376,0.6097765281677247,0.7901,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:54:23.584889
0,RMSprop_0.9_32,6,20,0.49190818258285524,0.8288200000000001,0.587529333639145,0.7974,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:54:54.823667
0,RMSprop_0.9_32,7,20,0.43602655594825745,0.84828,0.5728302239656449,0.8063,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:55:26.119806
0,RMSprop_0.9_32,8,20,0.3844790374612808,0.8660800000000001,0.6099253490924835,0.8042,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:55:57.606115
0,RMSprop_0.9_32,9,20,0.3440475317978859,0.8789600000000001,0.5219087231636047,0.8298000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:56:28.835694
0,RMSprop_0.9_32,10,20,0.3042511722588539,0.8925000000000001,0.6015749021530151,0.8122,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:57:00.220445
0,RMSprop_0.9_32,11,20,0.2720189754521847,0.90346,0.6020618827342987,0.8146,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:57:31.686811
0,RMSprop_0.9_32,12,20,0.24178740093111992,0.9139400000000001,0.5652677039265632,0.8270000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:58:02.839933
0,RMSprop_0.9_32,13,20,0.20933123014569283,0.9252400000000001,0.6307311803817749,0.8234,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 32, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:58:34.014792
