experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,SGD_with_momentum_0.9_256_0.04,1,20,1.61082575050354,0.39432000000000006,1.3472081712722779,0.5029,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:16:00.319496
0,SGD_with_momentum_0.9_256_0.04,2,20,1.1365713387680054,0.58382,1.2073854682922363,0.5755,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:16:11.467342
0,SGD_with_momentum_0.9_256_0.04,3,20,0.9243695404243469,0.6665800000000001,0.9381955707550049,0.6678000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:16:22.519253
0,SGD_with_momentum_0.9_256_0.04,4,20,0.7653917612838745,0.7291000000000001,0.990039432144165,0.6595000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:16:33.668998
0,SGD_with_momentum_0.9_256_0.04,5,20,0.6572679787826539,0.767,0.7883684495925903,0.729,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:16:44.991179
0,SGD_with_momentum_0.9_256_0.04,6,20,0.5814813431167603,0.7950800000000001,0.8255513031005859,0.7164,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:16:55.940392
0,SGD_with_momentum_0.9_256_0.04,7,20,0.5094152084922791,0.8213800000000001,0.7235248737335205,0.7508,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:17:07.166179
0,SGD_with_momentum_0.9_256_0.04,8,20,0.46053038306236266,0.83772,0.8118251764297485,0.7412000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:17:18.554377
0,SGD_with_momentum_0.9_256_0.04,9,20,0.4047557107925415,0.85728,0.848023706817627,0.7372000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:17:29.889395
0,SGD_with_momentum_0.9_256_0.04,10,20,0.3585575807285309,0.8738,0.7766102046966553,0.7617,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:17:40.999646
0,SGD_with_momentum_0.9_256_0.04,11,20,0.32265767744064333,0.8867600000000001,0.9432476321220398,0.7315,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:17:52.082877
0,SGD_with_momentum_0.9_256_0.04,12,20,0.28148739112854004,0.90146,0.8741330434799194,0.7455,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:18:03.200985
0,SGD_with_momentum_0.9_256_0.04,13,20,0.26511798620224,0.9057400000000001,1.11276842212677,0.6949000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:18:14.344226
0,SGD_with_momentum_0.9_256_0.04,14,20,0.22871845496177673,0.9194000000000001,0.9649827405929565,0.7399,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:18:25.427540
0,SGD_with_momentum_0.9_256_0.04,15,20,0.1886310601758957,0.9326800000000001,1.0181026107788087,0.7462000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:18:36.639509
0,SGD_with_momentum_0.9_256_0.04,16,20,0.17232356178164482,0.93922,1.0902586545944213,0.7334,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:18:47.882160
0,SGD_with_momentum_0.9_256_0.04,17,20,0.16004480080604552,0.9423800000000001,1.3100586074829101,0.7063,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:18:58.878720
0,SGD_with_momentum_0.9_256_0.04,18,20,0.14251613171577454,0.9500400000000001,0.9982492887496949,0.7635000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:19:10.010103
0,SGD_with_momentum_0.9_256_0.04,19,20,0.12490305068016053,0.9554800000000001,1.1841447431564331,0.7452000000000001,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:19:21.184801
0,SGD_with_momentum_0.9_256_0.04,20,20,0.11158274736642837,0.96008,1.081743148803711,0.7639,"{""optimizer_name"": ""SGD_WITH_MOMENTUM"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""lr"": 0.04, ""batch_size"": 256, ""momentum"": 0.9}}",2019-12-31 18:19:32.438952
