experiment_id,experiment_title,epoch,epoch_amount,train_avg_loss,train_acc,test_avg_loss,test_acc,experiment_params,timestamp
0,RMSprop_0.9_16,1,20,1.508277196712494,0.44572000000000006,1.234266345024109,0.5641,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:25:06.887560
0,RMSprop_0.9_16,2,20,0.930939661693573,0.67444,0.7607343809843063,0.7337,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:26:00.225911
0,RMSprop_0.9_16,3,20,0.7214574287319183,0.7521000000000001,0.6400991588115692,0.7769,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:26:53.561961
0,RMSprop_0.9_16,4,20,0.6107620836782456,0.7899,0.6135053286671639,0.7954,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:27:46.666788
0,RMSprop_0.9_16,5,20,0.5311605319571495,0.8180400000000001,0.6074551403403282,0.7899,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:28:40.084125
0,RMSprop_0.9_16,6,20,0.4655459429037571,0.83886,0.5838056300520897,0.8053,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:29:33.208089
0,RMSprop_0.9_16,7,20,0.41184354374945165,0.8569800000000001,0.550464698433876,0.8173,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:30:26.353127
0,RMSprop_0.9_16,8,20,0.36931496388435364,0.87104,0.5494259932994843,0.8233,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:31:19.472851
0,RMSprop_0.9_16,9,20,0.3321200116837025,0.8835600000000001,0.5120377123773098,0.8354,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:32:12.635233
0,RMSprop_0.9_16,10,20,0.29616953048482536,0.8953200000000001,0.5396304303824901,0.8295,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:33:05.618811
0,RMSprop_0.9_16,11,20,0.26675020306006075,0.9060800000000001,0.5500601243913174,0.8341000000000001,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:33:59.143121
0,RMSprop_0.9_16,12,20,0.2367669786094129,0.9161,0.571038468773663,0.8322,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:34:52.312087
0,RMSprop_0.9_16,13,20,0.21350474289774896,0.92444,0.5917673897862434,0.8282,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:35:45.538314
0,RMSprop_0.9_16,14,20,0.19700779878944158,0.9299000000000001,0.7025474981188774,0.8115,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:36:38.357237
0,RMSprop_0.9_16,15,20,0.17947726751636714,0.9364600000000001,0.6657860434770584,0.8262,"{""optimizer_name"": ""Rmsprop"", ""lr_scheduler_name"": """", ""params"": {""epochs"": 20, ""batch_size"": 16, ""lr"": 0.001, ""momentum"": 0.9}}",2020-01-03 15:37:31.431323
